"","n","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"189","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.722851555175121,0.951759310611841,0.715084970889697,0.504173209735746,0.951273982133967,0.634359461516635,0.715034314015504,0.919714640588656,0.0283131942748695,0.0309802064854226,0.00256993369847656,0.00185969983413519,0.00855049594789633,0.00296096156851763
"190","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.912772402215286,0.939965548411931,0.769759901947554,0.749745831561423,0.941595791575136,0.688555633113324,0.769700660054859,1.04732487662415,0.0247621795536746,0.0125908825449463,0.00212694981440108,0.00190046072966892,0.00623116387112463,0.00781287974824415
"191","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.952685333134358,1.0054889264257,0.732691393387618,0.656911044762452,0.957241531321472,0.64717312547081,0.732885055635654,1.0084294982553,0.01739914628208,0.00930680378833836,0.00204375404621214,0.00176481268629246,0.00623944438913382,0.00527874355304994
"192","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.04650500340441,0.994934943978731,0.672526885777989,0.712388485869189,0.993602542989128,0.526428307405796,0.671664788512842,0.890425890249939,0.020219619222831,0.0142840229300738,0.00260705623620074,0.00188699837064042,0.00633423234368812,0.00705606072260067
"193","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.10312693283909,1.06875114355251,0.796726407892775,0.854511880006943,1.02390191481822,0.662917508777173,0.79634158887728,1.02309200980725,0.0163697253552548,0.00960681112398876,0.00210301749764729,0.00178010439454596,0.00533938807333465,0.00407058254460928
"194","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.865676817393543,0.967665819418617,0.742378964981571,0.604012502606323,0.960744575217987,0.626427121881926,0.742673469590191,0.979931394765751,0.0190839487045248,0.00984965904841202,0.00204700690634664,0.00185491502273086,0.00629162698535398,0.0048623454425899
"195","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.83310801971319,1.01446870887202,0.838058754484893,0.559769427521623,1.0567693332842,0.747156221011714,0.837793847281819,1.10343032513444,0.0162650710575429,0.00874797615102704,0.00504552838535134,0.00191539116429362,0.0043265591981139,0.00616748736585036
"196","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.03684333033701,1.02509654595939,0.834620756778713,0.833636486196815,1.01352282670321,0.727721123012031,0.834592118440241,1.09403962336584,0.0218985447499452,0.0100380043390964,0.00266526317839877,0.00187733281775443,0.00969424812102065,0.00395020630138217
"197","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.957039971076578,1.03461734373527,0.796506611536729,0.702257865774146,0.957594400768896,0.649575906613117,0.796788395766543,1.07260736444339,0.0182411658215349,0.00970332679737809,0.0021665089195317,0.00178958763500368,0.0079259670191681,0.00276157112996582
"198","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",1.03684859948818,1.06200861057628,0.777246619437002,0.722366771483475,1.09834737453643,0.661853619114614,0.777266952441269,1.07831844668959,0.0168903621122106,0.0119683978076038,0.00228322449838012,0.00203174619888129,0.00987855052938678,0.00908541445789593
"199","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.886541056722542,1.04584417757146,0.753821031694899,0.570896173492912,0.979039691515735,0.583275913546539,0.754282160858822,0.99669481442583,0.0237102028450126,0.0117936789356558,0.00201964088876483,0.00186368918820277,0.00869163828362145,0.00433224107316138
"200","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.85","0.95","normal",0.951360145027627,0.920326999353695,0.70811916556559,0.741481983979406,0.922805997317733,0.618560319452409,0.708030684132635,0.938931489408963,0.0211672829286029,0.0105096015975604,0.00179184067558184,0.00179150358706946,0.00324131782222859,0.00515264194712793
"201","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.25316469483564,1.10934624046304,0.83723895907252,1.01826597292046,1.01750799607258,0.775225767304853,0.837305670766025,1.00496784950071,0.0180707823747359,0.00868892854421366,0.00193021315001427,0.00182805946501012,0.00607407991274059,0.00307245853719794
"202","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.03496581405698,0.974958913379753,0.856956849787968,0.894031035909248,0.971714803961796,0.742199497794396,0.857087080411419,0.935265473800884,0.0266219599761886,0.0132643059625888,0.0025759832702226,0.00194111975340175,0.00662586452114107,0.00618292803437075
"203","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.971315680783511,1.02285077453817,0.835993541098822,0.760926720292291,1.03671550138628,0.769880846819335,0.836255834006274,1.04168102820276,0.015305763689385,0.00776484082749841,0.00227103152319886,0.00181078606541562,0.00626303782610678,0.00274110064831897
"204","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.862590533052115,0.920575158276319,0.780771586598224,0.697997449534086,0.913863938210426,0.704142581717073,0.781162434149275,0.971977396721003,0.0168718327336687,0.00873771492587169,0.00291424553940555,0.00191752183622575,0.0103880882288499,0.00381766447934263
"205","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.00024361801273,1.09718332852461,0.807642199566364,0.685237479220811,1.04393762635496,0.714177862070645,0.807610292774053,1.01648476483574,0.017659232524416,0.0079961334241244,0.00185267769717669,0.00181251522779681,0.0051810972210899,0.003469989546777
"206","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.947557599177739,1.05640713557683,0.84771407162852,0.755808323760645,0.989259587986328,0.755094697496235,0.848161656874506,1.08509392950787,0.0246542636521542,0.0053719811782612,0.00251029929594047,0.00196250667192667,0.00377832585318891,0.00560831102333706
"207","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.743393848769998,0.935790665630793,0.829803596004776,0.464243541183959,0.978942000580443,0.750802819316803,0.829656576454285,0.996070789691536,0.0149348653331979,0.0104059433174162,0.00211194740041007,0.0018480819541895,0.00660560932523691,0.00505845141611728
"208","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.875486234674926,0.882104673000123,0.792108698237564,0.813532475579817,0.928791361683561,0.664167380422396,0.792220019513789,0.941583243832821,0.0194146221157534,0.0100827223011338,0.00213324705008413,0.00192729035730611,0.0100895676260909,0.0044018690461849
"209","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.813604126048084,0.884172598472566,0.789191843369662,0.695245713820911,0.972288865642909,0.729674089748104,0.789736128986012,0.992470174280353,0.0185479028195513,0.00804997848248431,0.00212735270004757,0.00198355172210592,0.0121317939729624,0.00586346627407581
"210","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.789849388271033,0.878953939567419,0.730924870825629,0.580874560623246,0.937034630754653,0.597343371898163,0.727145369516741,0.870129806789868,0.0198874017204344,0.0129257707532245,0.00258185088186927,0.00202641862100244,0.0111359368192243,0.00265194107414724
"211","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.727215126540302,1.00134131454397,0.831150270012062,0.499179713782004,0.986952964643662,0.770066608065851,0.830307234240709,1.00024398642767,0.0168839440754823,0.00676165847715738,0.00197435762758746,0.00182910375947888,0.00259702992230412,0.00541151741338486
"212","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.811892311251591,0.884590765158155,0.761279561340116,0.642752626488735,0.943700291215232,0.66269633748424,0.76098915189343,0.931423798299752,0.0143858429051275,0.0080816281235758,0.00206436066696109,0.00181702700444706,0.0103575469859714,0.00290184296268618
"213","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.23245858031949,1.09675681380003,0.793829491238053,1.14128321038301,0.896682037112464,0.726787805569029,0.793794226156064,0.960983925047145,0.0162138163382138,0.0134147273888663,0.00340856917769683,0.0028125619597869,0.00517272889507403,0.00689402666214677
"214","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.867143281821188,1.03177999041043,0.801852097096508,0.570453402926237,1.00824380557132,0.72386374638427,0.801803515951479,1.01197611891373,0.0159579371125388,0.007796081776245,0.00201172069563548,0.00178825896505838,0.00474243772163521,0.00439265688074398
"215","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.910240489133137,0.912654779223521,0.807663371477624,0.812236757248609,0.975902943056475,0.733669211092758,0.809466307941958,0.985807934118749,0.0138661520303309,0.00766475708974604,0.00200408758935267,0.00191821150556185,0.00705909583076221,0.00358075764999286
"216","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.889106524064747,0.859985306884812,0.796306476282931,0.841923791450102,0.894935499320552,0.721617337599626,0.79657910123737,0.95260874105722,0.0172104286252567,0.00890146917763872,0.00208605605879459,0.00204298288587382,0.00859562898452778,0.00530320066233102
"217","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.07905537354637,0.996024089914404,0.788357841940624,0.872978550786873,0.928107331012449,0.737733631105881,0.787622901683634,0.923178712346559,0.0269407134706636,0.0124510356810705,0.00216134945037687,0.00182518979648063,0.00432153052328341,0.00342902520286696
"218","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.01176426186397,1.00432101079891,0.912567024454264,0.936071338755024,1.0107468278638,0.816516362638824,0.911888062418046,1.06654089965028,0.0231964097042192,0.012059175719099,0.00278547566260814,0.00269733784839332,0.00740145549317518,0.00684411933769506
"219","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.19594239544949,1.12443121329269,0.915402691698934,0.993877749123241,1.12728756587153,0.847828427478001,0.91317586430557,1.11824512631782,0.0274290053887976,0.0142393937437411,0.0026418082154984,0.0020205549060965,0.00813855376776101,0.00567037302279247
"220","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.914321567352966,0.859923276693771,0.752808184858919,0.82631507018239,0.851085807318335,0.677018573171226,0.752627397290725,0.895901887332687,0.0160732104637241,0.00737963668073504,0.00278088498358594,0.00177069436124672,0.00873782020623025,0.00475921076799638
"221","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.76576066412125,0.953463000486784,0.799965400096618,0.539156219946314,1.00218149453622,0.683911783013533,0.79993697858581,1.00302586950864,0.0162477255439893,0.00749937350178178,0.00206450255123034,0.00182362466124179,0.00768754156252335,0.00423034198554534
"222","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.864786041550542,0.91461949745787,0.792555057796362,0.74058951867444,0.959987142197303,0.717372443295774,0.791991879470549,1.00375943338157,0.0173421481622138,0.00913162802163213,0.00197366646141288,0.0018686410380723,0.00577080944481669,0.00556146347766713
"223","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.10219541330268,1.06848118144228,0.750010998900754,0.798624186256404,1.02201152654668,0.640889133045653,0.750557262393157,0.92009515609457,0.0171806576848346,0.0100575972883991,0.00306433430245717,0.00197500043789834,0.00881593208015451,0.00416585758854612
"224","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.921964881834845,1.12252378814194,0.894275146462253,0.670022492578479,1.06277471737804,0.75005717746192,0.894185601736586,1.07698036502501,0.0218257377428595,0.00928541585751504,0.00201649624255988,0.0018203019385742,0.00417059413768579,0.00324851610727946
"225","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.810957060410411,0.857443138292578,0.81825982197732,0.75056337531186,0.892977343991725,0.709236718803093,0.8173297896791,0.966420874595691,0.017305000947509,0.00996112441531032,0.00191503771576664,0.00173393332138288,0.00464497404702318,0.00421270483021624
"226","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.18380653711278,1.09428085525144,0.832669051031748,0.970702909055393,1.0748214843056,0.757728764780278,0.832683547691438,1.03541148050347,0.0163651685647172,0.00928560706613677,0.00212259775676912,0.00196045837734615,0.0148797430459967,0.00590853850305048
"227","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.979633600290294,0.896804591636475,0.765017799308176,0.891115967579665,0.878146104162869,0.67941442069917,0.763884607096283,0.945415205185896,0.0147609915913138,0.00877899942687918,0.00174598892543966,0.00178145304287076,0.00607556011164533,0.00447332774762868
"228","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.877581529464824,0.828001849121169,0.789022454933483,0.85752441980878,0.898757215821273,0.718430471120202,0.787984991254082,0.937078023219366,0.0151303078833762,0.00730824416891983,0.00201622980669716,0.00196174868701593,0.00747704302267645,0.00492568157590225
"229","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.948993200376245,0.798533502794756,0.784222716209213,0.973158525128435,0.85326605924569,0.69181201950409,0.784070290850935,0.984599515710642,0.0184105780472269,0.008320970416802,0.00218261641304859,0.00185785765891173,0.00669377875333513,0.00587548152546373
"230","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.78572720173968,0.808300862668157,0.789389147914231,0.770101091150489,0.766079506690835,0.70157256148093,0.789329006958048,0.988222978051308,0.0174229127475321,0.00703517024277787,0.00242566408320509,0.00192924252717598,0.00527650200454427,0.0044898435636072
"231","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.05022789102386,1.01682555835464,0.839866952026077,0.889507034497727,0.991647487767212,0.724826581129779,0.839901464416466,0.967403118536615,0.0184161846676343,0.00927525596527897,0.00181174254862039,0.00178947386726955,0.00676060683723592,0.00379881451792113
"232","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.19199117142248,1.00297844198473,0.72537820924643,0.987882287844298,0.943697830254368,0.676136133509553,0.72514122525412,0.93080152046373,0.0178778461061545,0.00809910397137767,0.00265776082856968,0.00194138910169834,0.00489459658503077,0.00313802364947729
"233","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.721147604586729,0.717757001196889,0.804885382307549,0.745570825657288,1.1146540616713,0.670151025506999,0.799187896946514,0.986665613806247,0.0689533039673249,0.0576510763960915,0.00330192928042038,0.00276713664320173,0.0125656176090865,0.00937520941800993
"234","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.779755719706712,1.06633077089107,0.808345010011427,0.472723525511609,0.990270114633766,0.723026564960171,0.808450868791771,0.999158549322285,0.0189077550675047,0.00724269786833272,0.00195631665558438,0.00178093639534777,0.00420919271274316,0.00332595964714397
"235","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.888412240875897,0.98645793979832,0.897272886200845,0.752789879321373,0.970138100090692,0.796120633753328,0.89729252881889,1.0486936503494,0.0154920833213269,0.00799206597143414,0.00199696331142898,0.00182637244939363,0.00524429466668444,0.00339937520890416
"236","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.08721745532184,0.930152086661355,0.743750075355052,0.94339105762609,0.909938332349591,0.642288673318273,0.7435677577267,0.973669783406572,0.0185893915542119,0.00831143371129638,0.00300860097232116,0.00190861967186128,0.00404050270744263,0.00400610322346363
"237","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.01828556859499,1.14401163100548,0.816612057623417,0.677474766247998,1.03948570341591,0.801572764914735,0.816898182316555,1.00482848829727,0.0465606388823358,0.0332804784240245,0.00223898757232025,0.00180872225043918,0.00865662107246215,0.00507085138623149
"238","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.808229813896562,1.01550562233352,0.787506699858641,0.559897354070356,0.957907087385713,0.620931235079461,0.787526170792907,0.962992625199481,0.0272236329934756,0.0135175915303612,0.00206858982379418,0.00187175957128791,0.00536745835776291,0.00514830329934019
"239","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.94994780258119,0.944429835497361,0.856328893168776,0.870142578950093,0.97395903964302,0.757142594484963,0.856321007851608,0.986820466065773,0.0176322413952665,0.00991696285731171,0.00185971079208555,0.00179586921956718,0.00481841268386534,0.00553798683493433
"240","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.1886452207782,1.17699023783617,0.867113150349097,0.884823383801671,1.14718564403347,0.76933385557364,0.867113651138273,1.04932231938811,0.0156815478396557,0.00831579379908582,0.00229892650050668,0.00191932542761679,0.00696836876789397,0.00394049878805666
"241","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.993473222916376,1.01330316046444,0.756849903919263,0.725042575057703,0.951911100512659,0.654913374207624,0.757157484277352,0.919576056293882,0.0150262285607755,0.00847227136904677,0.00191154619636222,0.00181459297676148,0.00345273479436727,0.00373029647753277
"242","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.921541029058792,0.994072777849123,0.876551799596346,0.729552526549297,1.02782278542036,0.769992657560061,0.876330990294847,1.0132875023908,0.014069985437563,0.00941038073018527,0.00247056352178692,0.00196528004904445,0.0105128217710173,0.0048882822836497
"243","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.923965597701968,1.04809326426856,0.827502254384766,0.649000742280714,1.04927905271354,0.767734037756605,0.82743399415893,1.0242856932261,0.0170432802199899,0.00924929464084457,0.0017923756442213,0.0017998128385318,0.00536782670129902,0.00402156720202449
"244","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.21257149917549,1.22990987190462,0.837361436456867,0.828439604686399,1.23864189604948,0.685592022421264,0.839988498930816,0.983274012395834,0.0159249523292344,0.00920736213285883,0.0031996066730622,0.00238612630494654,0.00588421229598342,0.00742836679116904
"245","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.970013572894323,1.04225952124846,0.776202003194436,0.745546697151068,1.15714120461643,0.706985589320487,0.776247279605874,0.984765429282586,0.0379249094340154,0.0140101521836326,0.00311498615840484,0.00197520973840555,0.0126901390027526,0.00812036967509371
"246","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.00069773545503,0.91787900218808,0.839032275364963,0.947931669038887,0.863455697468064,0.727975980449745,0.837038552968484,0.9796774163358,0.017083817120608,0.00897153180927313,0.00203575408432571,0.00186555057297334,0.00692188292032001,0.00361683310480777
"247","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.23530539987659,1.16861602080192,0.844606977557848,0.963973067633923,1.17680161217992,0.778057400264904,0.84479321542033,1.07093687074974,0.0135152194679977,0.00900052705166024,0.00220885479714255,0.00192446543194092,0.0056158656451425,0.0050772808491958
"248","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.970334124667955,1.01711513222159,0.815953850043787,0.737969567264198,1.02130252514928,0.736510472840422,0.815416624276022,0.980993980521787,0.0149111254320078,0.00821019823921108,0.00276646599128642,0.00198568494164839,0.00584911411849806,0.005468293176206
"249","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.915250096922876,0.839643225744597,0.825917292738683,0.930543977587126,0.886441393644082,0.701913655539473,0.82443129367528,0.965674421201764,0.0186375521504793,0.00850443051738053,0.00242369873349555,0.00189255721498517,0.00876530803880229,0.00379882251763216
"250","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",0.923527211430779,0.976247905591173,0.769809767471151,0.673645928574738,0.894498951827781,0.682255159538544,0.769590823510849,0.93128806688198,0.0173707852719409,0.0111472399990191,0.00219564531035007,0.00221540478075176,0.00329403783212776,0.0071705637546064
"251","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal",1.04631972376438,1.02090325194607,0.770181740671101,0.817028057640808,0.975040476937646,0.663230764113911,0.770145552374071,0.946966272966671,0.0166434627080683,0.00984980261221335,0.00307294023066187,0.00203289266073153,0.00517260240391337,0.00469729961978229
