"","n","rho","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","error_systematic","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","tau1cvgen","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"247","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.24520892445402,1.08277257120701,0.864146856760862,1.01953631206077,1.10867012051807,1,0.86405684556322,1.04023257875604,1.14039432734208,0.027717214558787,0.00839956423616435,0.0027530880750143,0.00191291524987234,0.00776688347800406,1
"248","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.17735953274204,1.12181531272873,0.863734659760227,0.975540381516094,1.09708759803195,1,0.863053316644697,1.07188353973322,1.09329471732094,0.0164136581746754,0.0100057659314974,0.00274434163315684,0.00208112351836406,0.00981201821451038,1
"249","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.08988392926353,1.02961412407692,0.854199323084449,0.948373816811958,1.0395890859431,1,0.854948696520385,0.999494342032064,1.0363294383632,0.014416460764251,0.00803344765202024,0.00202789283787497,0.00182798302586117,0.00314731553632772,1
"250","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.862312518205737,0.837269770367134,0.815674427105073,0.848591162369153,0.924217298529935,1,0.815984591562265,0.93362771208412,0.886122969264398,0.0163833435736296,0.00962910813357063,0.00236910292951242,0.00197887433914087,0.00773012645102444,1
"251","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.2376762589489,1.11133712969435,0.852465463882896,1.03675654017006,1.08188151193024,1,0.852203676940885,1.06407836204532,1.14738861156718,0.0164602205944547,0.00899738266646789,0.00188818821797386,0.0018429380136671,0.00441307005701681,1
"252","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.08145643448481,1.12831180464836,0.775980366555375,0.706942688133041,0.983675329091795,1,0.776309622462624,0.953198247161958,1.11781119059347,0.0202029361884678,0.0124002548746729,0.00265719891064734,0.00200556107374725,0.00544650369576316,1
"253","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.997535851481544,0.951049461159137,0.800239267204579,0.856869169060978,0.929596769144463,1,0.800278268646405,1.02735099921073,0.99725067877265,0.0175145464241797,0.007098298130377,0.0023471053813734,0.00189947508730424,0.00356972031022496,1
"254","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.929218319535722,0.841001960023041,0.806600863036501,0.973119065908849,0.975921425065767,1,0.806806140896339,0.960974698653396,0.964908237805444,0.0177660818457026,0.00992211915524074,0.00239948824033268,0.00200878736981139,0.00563072683693646,1
"255","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.972679584547038,0.938462940936983,0.853039474758344,0.928274929322824,0.939764719185463,1,0.852322150344697,1.00914819185318,0.91381637470609,0.0189599208881448,0.0098434770078978,0.00213670414330217,0.00206045694065501,0.00693931074057806,1
"256","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.832784664536316,0.788649313992287,0.770225529779555,0.840258483426665,0.770499583595413,1,0.770251826523462,0.960976657305163,0.805998305164598,0.0145426181406653,0.00877291786647047,0.00183353013804762,0.00171959972884217,0.00717906172539181,1
"257","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.872904403248535,0.871754841527889,0.812572079568569,0.815649061691651,0.946184133640984,1,0.81257754892804,0.985048725929209,0.864284462402165,0.01661535646113,0.00843417049250252,0.00189810486055415,0.00176917954622931,0.00518767061008331,1
"258","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.979050334447171,0.896933147896958,0.836795760119613,0.94652368289301,0.874697005251873,1,0.836958465683048,0.95368561545331,0.903245066968313,0.0165608713989263,0.00688918299043367,0.00207595783014419,0.0018546920812739,0.00429475554209887,1
"259","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.772261374815038,0.896315066514971,0.788028193949447,0.618734914937441,0.890594084658346,1,0.788059107280435,0.990898584138631,0.913020667175035,0.0185120964802306,0.00931459350464659,0.00200747923361336,0.00188660198840696,0.00324800350662917,1
"260","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.29929032502767,1.01779561385424,0.805775591954016,1.1653377754673,0.950200489102357,1,0.805682740357903,0.945029239983006,1.10805678273426,0.015934270239624,0.00631403746306872,0.00246434395491824,0.00175604713372878,0.0046984498690353,1
"261","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.08907540646839,1.01941757893746,0.806961835242979,0.890101144491793,0.991014331171491,1,0.80670612272934,1.02554207590358,1.02207008869602,0.0158200256729232,0.00757362819277007,0.00293672718584503,0.00192780138643908,0.00503876702648737,1
"262","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.806381012444155,0.98015151437936,0.825825931810307,0.626960547932506,1.06375529852085,1,0.82652969388619,0.97997945843047,0.992732398573047,0.0264763390053488,0.016481437742157,0.00281704303749878,0.0019330258814796,0.00561994202761338,1
"263","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.06982900693301,1.08102180715726,0.776181492853652,0.754652491391926,1.099173864825,1,0.775787553779076,0.993166630164752,1.09504890819604,0.0141529134230911,0.00811348185279657,0.00232766428753583,0.00195423150028328,0.0058655741946676,1
"264","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.04361591900824,1.12846813773721,0.823512218070777,0.713458266191787,1.14347388729989,1,0.823465416742083,1.05373561454651,1.07203068879266,0.0166369909236239,0.00796001614563794,0.00192563478116146,0.0017567979755626,0.00277186216315296,1
"265","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.00004486288963,0.943308276123662,0.848961056371703,0.874321100672952,1.04797444204191,1,0.852367214667104,0.95582284615483,1.011418912258,0.0245101766666691,0.0284851756672968,0.0045729628445362,0.00228812031753739,0.00873737542279095,1
"266","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.944064580583657,0.923108249922398,0.854316402925985,0.886806294628753,0.907828295640249,1,0.854047227942074,1.06838440278428,0.947760923374571,0.0187482165633886,0.00671451979740122,0.0020160386487797,0.00182928489189446,0.00496868756586507,1
"267","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.890777696598335,0.840764066489834,0.75751047656183,0.820252844431939,0.81075485950243,1,0.757435129382755,0.909503614120077,0.858516957574245,0.0177443646747881,0.00626448631446845,0.00203286163336622,0.00179160054626131,0.00770635672220632,1
"268","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.29934728764751,1.10843400526142,0.815625481551456,1.04464115477092,1.00042182145551,1,0.81595775260722,1.00782329818278,1.15680582593199,0.0191068360051221,0.00696319941057377,0.00229033642149453,0.00191906958022414,0.00728254793867666,1
"269","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.04569448606646,1.04403345078228,0.841302937688841,0.841145295944029,1.03403985151857,1,0.840506924641438,1.05699231325403,1.05877791040047,0.0190432491270303,0.00999735492647584,0.00248543020987842,0.00197432111619754,0.00698838896052199,1
"270","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.989308416359363,1.03918114400641,0.815390796587275,0.746449565053922,1.04689094195941,1,0.815405266742793,1.00069536781727,1.0371042375636,0.018363905025512,0.00744530324443591,0.002232436105247,0.00178925706178206,0.00341594370331562,1
"271","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.859535700874648,0.953921165582723,0.74810956216032,0.572733291337689,1.04325314477574,1,0.748387210115028,0.943102743984446,0.945254468472009,0.0209715327600841,0.0179794065867896,0.00288374404503084,0.00195895803726527,0.0079246754392275,1
"272","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.05527483662842,1.12206776708404,0.809308467849332,0.699033348547448,1.12824323635599,1,0.809304584330692,0.952750162830849,1.10161218865162,0.0137907701753014,0.00754898333357031,0.00196092026258674,0.00180581591566485,0.00270942105957785,1
"273","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.02102485866209,1.07412740791212,0.804608859113981,0.737406416749431,1.07898397548361,1,0.804394207972639,1.00339778413174,1.09069586255429,0.0210802596670741,0.0119740354346077,0.00270646589201431,0.00197502599857969,0.0030906153827939,1
"274","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.07783471837418,0.86270717981448,0.818267842281729,1.0756131794605,0.902171758766299,1,0.817558267526749,1.01787221150526,0.934171321664589,0.0198651745940212,0.00759549910524911,0.00235114155415424,0.00201882596889318,0.0047536859301092,1
"275","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.984626211799467,0.984076558098508,0.833400824494218,0.832698743042931,1.03595498571195,1,0.83369444039101,1.0086653216373,0.945115892762901,0.0137872276552859,0.00884000779927581,0.00190746130168462,0.00189793538766081,0.00411371303841952,1
"276","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.00364951964711,0.986062450985433,0.799004952709898,0.812971050884469,1.02192423761405,1,0.799701801400419,1.02070348201531,0.989576821812199,0.01600928259989,0.00905895911022212,0.00214025745061702,0.0019131267312964,0.00518850803253494,1
"277","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.06778068710139,1.05732839310059,0.749003442885435,0.763508344893586,0.981084393840067,1,0.749746108054185,0.946083581907132,1.08314735298409,0.0204288850745049,0.00822952799120965,0.0021161877414464,0.00190879471400425,0.00465786862714481,1
"278","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.977200343631128,1.06329535581335,0.812055888722236,0.704184618410969,1.05948035388837,1,0.81208571532813,1.0396629195942,0.985921235031839,0.0205938128850988,0.0112913392412188,0.00202599777979906,0.00198586078465867,0.00705643838663446,1
"279","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.872435071835941,0.930232127049696,0.714929692593607,0.64104588057177,0.885391239696499,1,0.714526233903064,0.863370657523616,0.916255079749603,0.0166140845326405,0.00832267440289095,0.0032189586526115,0.00183807355975123,0.00381823311049624,1
"280","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.826832284271147,0.905064856362769,0.838165534925628,0.718552747670969,0.930479041698609,1,0.837796650438111,0.96963354975289,0.869095135973904,0.0159747153750034,0.00950072318149421,0.00233713436864064,0.00182077173450442,0.00442011380045812,1
"281","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.791213491158529,0.891045392741361,0.821041606554678,0.821031007572399,0.943016059715238,1,0.821123521416463,0.990347233211456,0.98830639541889,0.0753205712765132,0.0174328623243997,0.00263173520448608,0.00188992320604567,0.00960002932181135,1
"282","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.873149513994806,0.953364598099182,0.833136384372836,0.744045049997677,0.904376928080391,1,0.833140922201531,1.02268820137373,0.965726395775182,0.0164610217531217,0.00690148858936867,0.0020336969388392,0.00184460338233682,0.00480266648750797,1
"283","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.10773721226415,1.03906430067744,0.815656732657575,0.93010074301458,1.09134525265024,1,0.815526758870188,1.06469847222801,1.11798527287576,0.0167028797162811,0.0101946870326716,0.0021596223639314,0.00195297322293994,0.00809031880804208,1
"284","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.705409900487373,0.866331297677469,0.811716358704134,0.60281760720497,0.914884938617798,1,0.811759459117681,0.994700951444867,0.877178141793837,0.0194194631505021,0.0085094043490568,0.00201998256390047,0.00204216170179975,0.00568801828554799,1
"285","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.02020312553848,1.11152079609842,0.855496635426129,0.732800061968957,1.04153244730541,1,0.855442030578035,1.01887880336415,1.0980446814404,0.0193254111829099,0.0107651726848532,0.00277389890006864,0.00186874631363488,0.00355500028820191,1
"286","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.14476883077975,1.05907686321377,0.811107348317265,0.90863025548796,1.04062716476089,1,0.811683476068692,1.03551408035492,1.14513844879258,0.0180361973619825,0.00863248368923166,0.0021804990925768,0.0018850297409977,0.00424022597798121,1
"287","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.04010615725663,1.08230591857921,0.860448278408264,0.802712070716537,1.01433616799027,1,0.861366580338977,1.01392676931298,1.06897487333309,0.0209073078728214,0.0120838923927578,0.00228440812008041,0.0026510334934382,0.00679829833728283,1
"288","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.729028727692588,1.0149029742106,0.765808132860184,0.404531226674292,0.973461748240805,1,0.765773493509693,0.936521971056167,0.952333183066537,0.0214627273678801,0.0106967610813127,0.00274952420388576,0.0018709368806467,0.00527039791542818,1
"289","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.00304761431977,1.08857758316173,0.84386623626761,0.719886373657776,1.06995823817419,1,0.844118814532293,0.998545980392116,1.03040773029368,0.0195325321413951,0.0103455111402146,0.0024607028519927,0.00225167689560568,0.00763120811147673,1
"290","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.08447862954814,0.963688844977111,0.838943529240596,1.02898936154144,0.945740823450156,1,0.842947233987766,0.975520393309866,0.949039976508875,0.0156835735140765,0.00805133358356853,0.00265961945405133,0.00205404811931236,0.00552154050755827,1
"291","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.815728924863724,0.899696187202127,0.840931152695735,0.723607790277394,0.965688026409592,1,0.840958209717735,0.98669846736897,0.912885975592718,0.0167531419559602,0.00779858713199361,0.00204223589844398,0.00185076622199515,0.00712938431955109,1
"292","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.10300444561374,1.05652695949385,0.806990472775845,0.871461316431828,0.966072199454823,1,0.807020422262247,1.0217280176628,1.09536563959999,0.0161719799711902,0.00879570422850345,0.00174520147885201,0.00175119137705304,0.00513505367927699,1
"293","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.833014334270851,0.985596920146884,0.783915009226952,0.570647843639555,0.998404594392754,1,0.783916972440446,0.968561508551961,0.920059585674046,0.0167631537924882,0.00859549943566477,0.00171696682414842,0.00173308582551597,0.00563924108154854,1
"294","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.993719154898115,1.01496110128492,0.796071117247222,0.768304581126289,1.01085530061163,1,0.796104726447641,0.97275224652622,0.999066080463101,0.0168987343794957,0.00870630317980588,0.00180313648768112,0.00184546868711649,0.00500541002717456,1
"295","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.861246955973376,0.829963734885301,0.880157105706183,0.917947271568686,0.919097329891689,1,0.880333461992356,1.02251087362557,0.874244683240135,0.0167069366830344,0.0079205991579913,0.00197610386636171,0.00174881175959277,0.00488370944926692,1
"296","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.883877576654,0.909269613479935,0.773071675645276,0.735477046894033,0.932701306843014,1,0.773032308293329,0.938160927264894,0.875897029924491,0.0156072402509624,0.00682590721968577,0.00267800289074479,0.0018372775591567,0.00635760128283448,1
"297","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.01608695950913,1.07271117054277,0.880172508612848,0.81854419935172,1.07934883422311,1,0.880499999824308,1.07017138722439,1.07296536367199,0.0169075895977485,0.00635102209026787,0.00186654701735695,0.00180454184866072,0.00485941167169553,1
"298","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.983417894972909,1.06786903593582,0.827274331506368,0.731337957794326,1.10222641172344,1,0.826183263123848,1.0014567581843,1.0473108403334,0.0220827279337592,0.010679679252774,0.00244401546961948,0.00192841837018265,0.00595174531425158,1
"299","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",0.749075363572234,0.973101819391769,0.760841709385168,0.456241803254254,0.928673284727445,1,0.761004132518118,0.993573884769493,0.913674891921029,0.0204817747634546,0.0100398307839492,0.00202007071332567,0.00180716175738976,0.00376070008933234,1
"300","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.9","0.95","normal","FALSE",1.00320105813021,1.00778608376273,0.877370536914983,0.917852265328718,1.00797425979532,1,0.87893799559027,1.01065958871646,0.998416422293723,0.0191427667432318,0.0109584687342251,0.00221877683257169,0.00266653034791535,0.00719271330559988,1
"301","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.991734105210525,1.02674322730819,0.842131062081288,0.799988019021648,1.00558763372116,1,0.842087160750786,0.979384326013195,1.01046870765695,0.0203866762889073,0.00756116336976682,0.00262195403874694,0.00217740376425572,0.00651906542033691,1
"302","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.860859036855358,0.988767109817115,0.859636413242137,0.696906116671036,0.964537891100048,1,0.860510650376493,0.947509496221114,0.959549696963074,0.0203147016934456,0.00845096715407939,0.00235872571468882,0.00232962243135763,0.00449465030192738,1
"303","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.903615113098789,0.931723630554755,0.829577324345793,0.782461088927365,0.919612064700878,1,0.82961481488354,0.943633211724115,0.937248400246077,0.0156919103042605,0.00830055135044032,0.00204836238973407,0.0022967180675374,0.00343725436691782,1
"304","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.823175835651476,0.805235618159306,0.819817882351893,0.844064215974628,0.793432788191893,1,0.820829634529286,0.932196029085308,0.822932504130338,0.0193641634803675,0.00793070005965102,0.00258346131155494,0.00222233145732407,0.00608395205596033,1
"305","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.07657424470223,1.01653075691517,0.903557205671445,0.982366185311063,1.04788433401824,1,0.904082516343669,0.986213415403196,1.01684958958781,0.0192153311173672,0.00877515543506505,0.00277834982560025,0.00216851783466182,0.00626034467160293,1
"306","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.16026698279954,1.0733649164213,0.939937445919626,1.05191913331977,1.0841565163671,1,0.940017770179955,1.04108195676327,1.13391831002603,0.0175136742190943,0.00654400288211925,0.00181299317799454,0.00185663185576257,0.00533751299674548,1
"307","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",0.748842834084279,0.786147569576729,0.838268355354167,0.811998091278774,0.855913438702748,1,0.839113138929821,0.934869323362983,0.835545742107304,0.0314280741526948,0.0165358217903439,0.0028935151612384,0.00272228488828712,0.00503871436484634,1
"308","3000","0.1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal","FALSE",1.11411001050296,1.1572518021445,0.877996198198522,0.832349846574222,1.05260066027418,1,0.877874535898065,1.01304390330512,1.10756523565297,0.0184863703449446,0.0110231948074023,0.00198599736467779,0.00183086835913962,0.00395774999695909,1
