"","n1","n2","sig11","sig12","sig13","sig14","sig15","sig16","sig17","sig18","sig19","sig21","sig22","sig23","sig24","sig25","sig26","sig27","sig28","sig29","sig_y1","sig_y2","basemu1","basemu2","basemu3","shift","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau1","tau2","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle"
"331","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.03104942645196,1.10003493581442,0.878702569922292,0.971621433132123,1.09948756951084,0.906846343138156,0.880951188232155,1.05271737696289
"332","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.824541967336439,0.989339592750071,0.676388107002836,0.902257110991357,0.948140873953479,0.798664057942912,0.679360300019359,1.02339412446597
"333","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.03669115929528,1.02148102924096,0.914208827137618,0.889518416929208,1.02113599131265,0.817504791888779,0.915002378894934,1.00954019579264
"334","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.14997391263718,1.04438933686058,1.04196258950735,0.911527196066122,1.01000413136798,0.886622197865881,1.04125449453655,0.983087301819859
"335","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.645807143725863,0.797222225062871,0.62742950086665,0.811005788408147,0.770204834798683,0.721822184793973,0.627810941351316,0.992624602088967
"336","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.08208234849782,0.920962782087172,1.04768066187516,0.866957710916373,0.936694743959584,0.829417915197269,1.04651972205082,0.972205085055008
"337","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00152427470384,0.903229818480216,1.02316074539045,0.866064559838126,0.8616892409673,0.765170056654987,1.01937807232697,1.05027107737375
"338","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.04851290551451,1.09863666666831,0.872749227391998,0.959033454114541,1.10480444606226,0.879841345922341,0.87495856170762,1.0724699987912
"339","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.736994889505583,0.859573828486266,0.69509506208144,0.861593030336088,0.860448861535045,0.775077392668187,0.695417310313075,0.96260114857981
"340","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.896928871055851,0.93477666691021,0.846299818549755,0.898520730554095,0.915110349278385,0.768525972718076,0.847331906650005,1.01932433629615
"341","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.879594195197684,0.848194215983631,0.882061076439558,0.858226354187142,0.858904608519943,0.807322059163266,0.88601899290225,1.03463521069285
"342","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00079633558276,1.04062859231476,0.763915475003714,0.8341653334594,0.936214390655324,0.771111920372659,0.770208857452206,0.977621524766995
"343","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.953068210908396,1.01606068082826,0.845091369890808,0.923546650004931,1.03521270246847,0.844916759232244,0.845600436543532,1.05816866913821
"344","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.952940524663848,0.92512828963567,0.868870005106142,0.82678244809631,0.961762676410422,0.769906888820909,0.872252671632745,0.982219593634819
"345","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.953659811855735,0.848598707544129,0.887996296934794,0.738423627251543,0.844753952576847,0.706185602168043,0.887794608273429,0.879167673174322
"346","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.841255627969103,0.90922055723776,0.752493234538323,0.843865248391893,0.930882186103374,0.737843467234001,0.754122086112245,0.941997976803703
"347","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.979795954410136,1.02293051780164,0.841219930654965,0.902097086294774,1.02252060792518,0.824122770784564,0.843853579664364,1.02345565309655
"348","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.931764464761489,0.909528344999927,0.980602705279346,0.999838825756667,0.973446678786123,0.895367549619496,0.98607173792309,1.13074045244837
"349","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.89821750845331,0.945339230275775,0.797016461994829,0.859772999861857,0.977457002065313,0.804865091305041,0.797905282595156,0.994999493924289
"350","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.815192965802797,0.758569176423411,0.987373112579054,0.86663483750626,0.863671642270153,0.760049820556735,0.943330407920768,1.00974730411793
"351","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.934131829694813,0.871942872931682,0.874042182913129,0.79765457737671,0.86462677937102,0.763454657255177,0.873573177892283,0.924622242557317
"352","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.1028639380601,1.00287925796611,1.0031714608737,0.881478062857487,0.998556950631874,0.810989452066934,1.00383400469945,0.991761489468779
"353","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.09841441533747,1.05240796215617,0.933800652501918,0.874857778548968,1.04223593778198,0.807299216141817,0.966361902677973,0.957405638276186
"354","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.04337322247835,0.951589519580186,1.00314721610596,0.870570647781765,0.970769199424745,0.814856951172557,1.00835771467907,0.97359648093095
"355","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.988493455064652,1.02999271814014,0.867632629943747,0.91723605237958,1.05750691888839,0.856216014505741,0.863454004812139,0.999816936375498
"356","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.03027298058525,0.991731515313115,0.899506953461551,0.835399729625522,1.00540731125668,0.802841396932339,0.89708582849751,0.965827317029415
"357","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.11286857208048,0.975021039487322,0.942481657092015,0.813326769709562,0.928784684234827,0.782031459330676,0.94266295338512,0.922855170677752
"358","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.16101651029829,1.03537988994914,1.04016294386009,0.910439922906016,1.04885991604876,0.815485282934717,1.04478240707404,1.00234759382688
"359","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.84719331550921,0.815434502159012,0.773800447133442,0.74088915559719,0.776017039137763,0.663647535378213,0.773894542136977,0.881364398792184
"360","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00696503249486,1.01461907178976,0.890222933397839,0.900542248875626,1.05251927680951,0.792775099764809,0.890278514718985,1.00717373801287
"361","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.07770355490894,1.04641829437893,0.896568007680045,0.85496001793218,1.07439630656535,0.784771151440351,0.897526871661291,0.879444165713564
"362","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0469008945382,1.08351566908683,0.915938711225549,0.971102705641432,1.06539439882019,0.867215893762513,0.916650157396381,1.04711223568207
"363","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.09629510076636,0.996633650699897,1.00874673915412,0.894010134167311,0.970477304710978,0.799602534822132,1.00890668536927,1.02171766010193
"364","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.814262251154901,0.843301530636212,0.799086126257984,0.830531482657206,0.872533462155062,0.778031007793732,0.817399305724396,0.984247883935932
"365","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.32626723173492,1.16666595311656,0.999901184515929,0.794977675515515,1.05683758800178,0.730520202866521,0.999943899633466,0.938421730561344
"366","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.996309521778717,1.08781824649453,0.788226646218826,0.913505871437951,1.09666143895898,0.796185426920532,0.790019207129942,1.00041823499347
"367","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.13257135674899,1.14196833497773,0.925095721986524,0.937756553640401,1.08008282845034,0.835233584950019,0.921964470502511,1.07155287284309
"368","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.09986494353907,1.10734165143189,0.927305917125581,0.94335948603714,1.06938916963485,0.836672529668279,0.928527950572568,1.06670550764352
"369","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.27456060872926,1.02969180392025,1.1110058800341,0.824920287193131,0.999368297886509,0.820790314010603,1.11032446374977,0.967562967032436
"370","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.03955970029025,1.0636348767767,0.899263124215574,0.926872751991962,1.05742470108574,0.86064631418266,0.900512670647036,1.03494735888338
"371","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.718573804676817,0.874281894916552,0.699244881052918,0.878543473864907,0.844750901646376,0.790526650370299,0.699065280946118,0.954801091137706
"372","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.838515065870898,0.968998641081504,0.711073247055691,0.897749041902454,0.924189103711199,0.820601138610447,0.687548509136152,0.972390443116161
"373","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.04811197978317,1.05396567699168,0.835890174678591,0.848162079075551,1.06323355478708,0.799897557668799,0.834674638450875,0.939121964892624
"374","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.97608421267278,0.910639408635737,0.979432783291397,0.798163462531382,0.92216958706281,0.668214795593534,0.979281189748832,0.952037708737469
"375","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05697475642268,0.963184289800672,1.00886520940446,0.87923543712886,0.935477564780903,0.76835120377023,0.980587916209728,0.967991052888907
"376","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.965588706224566,1.02044754167067,0.900037990189604,0.966827804049688,1.00884078086272,0.865869817667931,0.901421452551959,1.09288164657001
"377","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.989289220467541,1.0496553293455,0.798814745158939,0.878125448405099,1.03887148449308,0.808581347113862,0.798750498520161,0.946651358196245
"378","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.722987836060546,0.862966826545788,0.748674484312599,0.919937477755228,0.89397894759217,0.854166617066423,0.73896968912653,1.01023973930073
"379","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.916822679572213,0.961837307069102,0.802869960326741,0.858750239213563,0.950810932088795,0.769383852851978,0.807511585023801,0.973362305230818
"380","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05478079085753,1.11646163105481,0.757198471493106,0.844997501747367,1.06353486754082,0.772576173259879,0.756906121375843,0.98603134918204
"381","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.97499461798033,0.915832358910414,0.922197779440148,0.850867787306626,0.898978289670007,0.7907148842318,0.920724800723776,0.957455580957714
"382","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.949319957816093,0.897183463043368,0.878086792758244,0.857318758697641,1.06597381825527,0.719460214356485,0.880003275085557,0.971756165138485
"383","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.29641981652872,1.24254334909574,1.06025844220357,0.960223677095664,1.15780448296923,0.86981056184762,1.05783448925006,1.0051899223193
"384","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.898891020650947,0.913255656047253,0.934698052105201,0.948913521333667,0.924454364524254,0.825965854654302,0.930996316926527,1.07277403070373
"385","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.822110190335243,0.892307580016708,0.800696082940373,0.890744991709079,0.894160248048905,0.82852190671575,0.800750546071227,1.03374930117942
"386","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00737511809819,1.00918999257021,0.875314700890344,0.866130807490687,1.00461597528444,0.76347653446387,0.869140492744766,0.910202833581399
"387","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.872011768804187,1.12448118909217,0.640246869694982,0.965464563625769,1.03415439228394,0.886429564905949,0.641168075588295,1.03620377628764
"388","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.908682715033903,0.950697108086917,0.762341554303049,0.814237084633459,0.898692678260798,0.754372234077266,0.763039859509662,0.959723300820111
"389","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.29131970414123,1.22807425903138,1.03918859647321,0.940133660173664,1.1603771520316,0.914125105584248,1.03952250324158,1.05312507052111
"390","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.943042189803865,1.00901300149739,0.818396989462299,0.902168637797031,1.02001296820204,0.807474815976187,0.815466858290176,0.994957098733402
"391","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.02743998862035,0.924991474137943,1.0571415768179,0.824405066241722,0.906795004112751,0.820832942760745,1.11534137515222,0.890802644333351
"392","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.860195222157917,1.02364554858245,0.730154884929908,0.981942783678251,1.02604823342292,0.874385992705908,0.728195394153142,1.10566274774357
"393","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.883706687191496,0.966868252294152,0.794991676459617,0.926826409139322,0.954942173097799,0.853451271165912,0.793889304875697,0.977254519088911
"394","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.666010566779549,0.931789309314301,0.585790797448672,0.916243773965201,0.923773304126851,0.820268849655262,0.594562949359293,1.04833205949934
"395","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05946263008368,0.888703828057358,1.03498736304264,0.855036506843576,0.940837730720529,0.818316059619559,1.02926110230724,1.00170245313835
"396","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.973896919282921,1.03953902356158,0.801115593558599,0.87636923175342,1.00610381339569,0.728837017649415,0.794067763859251,0.960327240291223
"397","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.02336358378212,0.937299899479927,0.921801494214915,0.820195872260821,0.83512552608086,0.789939327346703,0.926016576863694,0.945147882236077
