"","n","sig1","sig2","sig3","sig4","sig5","sig6","sig7","sig8","sig9","sig_y","basemu1","basemu2","basemu3","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle","var1hat","var1tilde","var1oracle","var1naive","var1mime","var1mimeunc"
"18","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.948353610285379,0.92758010382071,0.844710700756419,0.888453982122083,0.978203828238012,0.795397624652593,0.845542837553468,0.956913769907483,0.0142010095334277,0.0072106960100591,0.00261845148539975,0.00196609541818534,0.0058484468140593,0.00339937650302071
"19","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.962716297317781,0.972290578249058,0.85386479439229,0.847195216695398,1.02569352349317,0.786741087251384,0.854067186469451,0.977100902180709,0.017471940929063,0.00662342088111643,0.00179824873994861,0.00182339424717048,0.00818103436552439,0.00375212225900329
"20","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.944081700798998,0.973798048017766,0.922294460300556,0.858456512324566,1.01809471495962,0.898402223980699,0.921730353423779,0.999015664167546,0.0200308162893422,0.0112263097208263,0.00246593210452462,0.00291661873312185,0.00630523012922589,0.00361983706853584
"21","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.942523376711959,1.08324736682117,0.910558572933271,0.640797782874637,1.08813993547836,0.817212374630902,0.909685264360304,1.01114312958128,0.0196510878841229,0.0132366366505624,0.00311898372228147,0.00269180017954203,0.00823720067631712,0.0048273222453747
"22","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.992038432859694,1.06771752212395,0.884821695194438,0.77739745595093,1.06973301737888,0.787008068727627,0.888420341983212,1.0641378649972,0.0240539085257936,0.0119941632910905,0.00276178729191926,0.00259625736175077,0.00732577468226382,0.00481059900417186
"23","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.983950515672448,0.910209681744934,0.850571976268131,0.973206840310116,0.862233478414091,0.803537691396957,0.851806496734427,0.947460240601209,0.0164275050135178,0.00804480479865393,0.00254274031416315,0.00224268600984696,0.00453181493100464,0.00362679068773783
"24","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.16537489602734,1.06668511518054,0.937611459509122,1.06672040755876,0.967684247413944,0.824430817746624,0.937792982426013,1.07688680405612,0.016346521470164,0.00701304800761185,0.00192545486064327,0.00187073077141475,0.00611189520082571,0.00347155711474911
"25","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.35400595239156,1.11694414178916,0.884289802770476,1.21233029242967,1.052818544307,0.807913069807761,0.883834919915081,0.986440927645887,0.0164848661874911,0.00615827503004911,0.00263073419703422,0.00230414704121095,0.0042680448630325,0.00411547354366618
"26","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.10766127949196,1.06534789689348,0.849952290879798,0.89083396728187,0.987330727497602,0.8048352101816,0.84990449092102,0.974852159778855,0.0223199359218898,0.00744981697746231,0.00233670420807841,0.00207897033389273,0.00502818384871028,0.00351031812332215
"27","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.04718072232803,0.983126451363688,0.831924464118135,0.918761794144884,0.979796481856288,0.810413919174545,0.831926130208223,0.934458408195704,0.0177079857636792,0.00728207827109937,0.00198072066605969,0.00195615993832827,0.00445073534394677,0.00298732126854521
"28","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.987642336707331,1.03950903264724,0.861130054242368,0.766204028000321,1.02275011424462,0.810761298569189,0.862218174697808,1.01936298849379,0.0181840784004023,0.00904252195676339,0.00240960938178254,0.00224346114064948,0.00809230219932622,0.00467040677860149
"29","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.992489476595349,1.18246634396268,0.943261925632778,0.645032735745141,1.15464801646396,0.819784467441696,0.941301451808154,1.02322868584763,0.0181369379875905,0.00931186560482874,0.00195496786417666,0.00210452942739534,0.0073475419029285,0.00438974934687825
"30","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.36159174731268,1.12416442290539,0.973358606629061,1.25266955330616,1.09564086768301,0.922399052387262,0.974271422716241,1.07208197599832,0.0172958818630963,0.00570267570515842,0.0020925699419127,0.00195705868923979,0.0040526501777019,0.0040186356320495
"31","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12752846995102,1.16274747179457,0.936135551923114,0.877056530116881,1.16001219132353,0.850798998248054,0.93607002460984,1.04749531649558,0.0155689513321501,0.0069093088251427,0.00181894765199343,0.00184164911792113,0.00737363046283476,0.00281345157963845
"32","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.07424615527707,1.04618627287975,0.915290993419366,0.962891340977556,1.03892053307813,0.782420788107072,0.914722832944027,0.987454278983107,0.0149424839788134,0.00854506792536655,0.00311055037612265,0.00254747331523959,0.00621318074407331,0.0047966692345846
"33","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01913082976364,0.992552619901341,0.914339552147845,0.961247948413042,0.957987651502511,0.868311263923477,0.912931827101866,1.08087188526642,0.0168502611991308,0.00581050331416187,0.00228688486458282,0.00213410036871717,0.00259730717988729,0.00420779912742692
"34","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01110093560064,0.996116302356978,0.946502597174786,0.964294315221368,0.998602005439861,0.868342573584816,0.946592936955443,0.975620546124984,0.01557147757551,0.00648160036776216,0.00329139814436755,0.00222003984642027,0.00696102338950599,0.00457473050014211
"35","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.769651131409813,0.792599715429829,0.828275844911245,0.78258440221658,0.812053685083826,0.767029459556446,0.828546482831776,0.961299721257771,0.0200514108195362,0.00797472540763718,0.00212540751730186,0.00201009445563511,0.00326707147874952,0.00392607198311799
"36","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00038351507682,1.02590754653996,0.897138934192242,0.856000713918989,1.04851605246092,0.819077083218771,0.899670083394948,0.979092516738169,0.014596670076797,0.0075968719904338,0.00201821513373659,0.00195043689420707,0.00630638711534072,0.00319782609292309
"37","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.845718723389895,0.938514292594144,0.919144210887798,0.766364624208452,1.01576940010885,0.867662355094263,0.918534766902345,1.02406926913538,0.013527944711924,0.00662482500465384,0.00197341435642024,0.00196572892493895,0.00680133192619166,0.00353561402366829
"38","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.24138639724672,1.08433580361887,0.953527838764037,1.13123067192961,1.02956036714096,0.936646125484602,0.953846776409995,1.04836081708783,0.0183813981512598,0.00471151606269491,0.00200428743392013,0.00190266921847866,0.00285264961865172,0.00246278803744038
"39","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.17452368979604,1.00075862777941,0.880707303732556,1.09242355679768,0.956124115506547,0.849705881694167,0.880738818035733,0.975583719025699,0.0183608406393053,0.00630969227983445,0.00194310151935423,0.00193954924363974,0.00452573978298928,0.00288124310308109
"40","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.17536276931247,1.22587575504755,0.92655912468153,0.813345856921267,1.11223146176204,0.869230765690666,0.925699178726849,1.03569081827204,0.0198885923461247,0.00893183928843284,0.00199136316111205,0.00230604049446756,0.00598493029842147,0.00453486290727771
"41","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05367819205938,1.03896660374047,0.885723877144539,0.91401440487553,1.05483515001189,0.82148323849475,0.885723679691838,1.03204416848382,0.0175474262618394,0.0076169672358269,0.00195248891217608,0.00192592148901607,0.00350101822630985,0.0035655777199446
"42","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.98851732392612,1.02340817308628,0.98641442733795,0.895275329518735,1.04699444868864,0.948186054552484,0.985621954616682,1.03788948781152,0.0173503957901407,0.0112423132506285,0.00293973918739214,0.00392419424532761,0.00646896082370112,0.00458974274707042
"43","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.971312861311815,1.03262147457163,0.943742283639927,0.848996677990051,1.08407354675811,0.893988403340229,0.939095534537003,1.05699128089819,0.0168547086278825,0.00772050157769895,0.00188692658764491,0.00205761842680259,0.00642882099912788,0.00448893862570445
"44","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05355291353595,1.03182313451115,0.909305113933351,0.942411382774381,1.03195561161385,0.817187239987587,0.910553180766732,1.01758357425117,0.0176671360689225,0.00712189523737949,0.00236752782132704,0.00205180043924593,0.00750031273544643,0.00362382109250001
"45","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00389105983288,1.05247775288224,0.937286239905428,0.876058293025269,1.04724998354062,0.875194627523437,0.940950209925197,1.02817389213297,0.0168602991265684,0.00700364270114305,0.00229874757225879,0.0021402040419559,0.0045594871891872,0.00463508868746464
"46","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05667603037686,0.974114037838631,0.908720305425246,1.03622295389783,0.956512820243845,0.84316981735471,0.907453937455722,0.997086006129054,0.0160900409073089,0.00942157656804465,0.00205419293730431,0.00195201483752177,0.00678409231306816,0.00372665221961354
"47","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.961495465607409,1.01184036858349,0.862803385956971,0.778582973197407,0.945481706800049,0.798073367109485,0.862872798907314,1.02819349691934,0.019048197587971,0.00866917161291085,0.00203032384748336,0.00209862756128919,0.00574854465703441,0.00376306211781443
"48","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.840922128483387,0.916206243121686,0.880898649693684,0.797498633159365,1.04426751638326,0.818411647052754,0.881012798589242,1.02814737191707,0.0493047593318261,0.0307437086766234,0.00236682530050677,0.00214478916506288,0.00569294167108497,0.00550183289533895
"49","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.02236424133406,0.993910758333313,0.809631312050123,0.856426043426311,0.956241051946266,0.748790361625424,0.809733522008323,0.947058086057405,0.0154870252583488,0.00801961180298386,0.00215607122573639,0.00197924298802631,0.00675065608459694,0.00420278147949038
"50","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00273204892403,1.05527404591417,0.913564739153447,0.833880968548924,1.18373711743874,0.792315652227797,0.916324940246725,1.06216986706748,0.0208429788064584,0.0120147632903542,0.00311291550429739,0.00257604668589131,0.00716759489645488,0.0084750835610843
"51","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.791369382055457,0.822933133252919,0.813834261721463,0.766018938564066,0.815548057975522,0.771927543501603,0.813813199996139,0.922523228242793,0.017500166726482,0.00573390131178707,0.00213276551199762,0.00202503826698187,0.00383958566132768,0.00254309243390085
"52","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.901541132991303,0.958585034761689,0.964103700676556,0.880224885766025,1.03285275042306,0.882739667459876,0.963946438528315,1.10257085855803,0.0234076224414361,0.012515423963242,0.00232411330499194,0.00263856705644597,0.00694832463460296,0.00382176959597651
"53","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.821666312207347,0.841223154791847,0.798750448037418,0.748126259395488,0.878672668799323,0.760020382457936,0.798431157755475,0.898546692437628,0.0277259377968924,0.0185953148718974,0.00361143469473594,0.00339766829995758,0.0113904285398003,0.00371831210704271
"54","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.974755588546148,1.06312015544748,0.820677207297989,0.673391521237097,1.03106072012819,0.774614509987771,0.820759549552452,0.953747571592302,0.0176569157789738,0.0106382785117989,0.00295540541209245,0.00234101223011225,0.00710221556379488,0.00508269719228143
"55","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.931342221709596,0.953924344795814,0.888067455283783,0.852794057825584,0.965200513010932,0.840719844477927,0.888475147593764,0.968193722059552,0.014244384935019,0.00695986040011135,0.00191014467167362,0.00215738988025891,0.00487401894171477,0.00321801566049975
"56","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.03590054747997,0.911713177923291,0.893200550925268,1.03139384026547,0.968014800604413,0.81381938330064,0.892368233749091,0.997518789131621,0.0199370973803567,0.0055552695445314,0.00198770974538116,0.00197623553878009,0.00601093472986413,0.00472679279603363
"57","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.851743892055073,0.865797051362287,0.9100757973201,0.898508622203328,0.889244896903394,0.832039361811876,0.910005325698696,1.01077935589804,0.0170261553737692,0.00591617008275176,0.00194051054323164,0.00185260297828285,0.0040956557337207,0.00354873878550364
"58","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12653703800241,1.04171039380389,0.898956547353258,1.01187656615375,0.97245303288379,0.852236365912277,0.8988987044696,1.04717368918478,0.0216399671633276,0.00735453355444714,0.0023064718685239,0.00230906109921308,0.00518052764000865,0.00330012302663774
"59","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.29266413863635,1.14023424268766,0.932611335423858,1.08797277963228,1.16094318324674,0.904147302075476,0.933317973420262,1.05791825274691,0.0263182912605179,0.0136270384662815,0.00311580829883048,0.00215591381577709,0.0087788953614454,0.00373940491506725
"60","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.17733934088769,1.03475364049755,0.851447093889538,1.03922692486817,0.921157544208823,0.826926489908663,0.851492527467808,0.925120512313736,0.0286221493552921,0.0165425208062959,0.00303228921465316,0.00275764449365961,0.00599087189714385,0.00333883252789307
"61","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.21085219537597,1.03102396557599,0.892198561851866,1.14449907268693,0.976604707337886,0.839745485053338,0.892762739508622,1.00288378077785,0.014962858007247,0.00606433077708839,0.00216657460557273,0.0019902940212068,0.00443413473538311,0.00263965005451529
"62","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.741758514917979,0.876968179416016,0.95379808832451,0.765524191614729,0.985866808255465,0.901466018334579,0.953945687750412,1.09847667575148,0.0189381347622544,0.00892413145915264,0.00222168648403247,0.00210353743694596,0.00638874644645975,0.00366771380008499
"63","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.858331244535163,0.988330865072915,0.921663857476451,0.751121826884044,0.934713364478979,0.84614020702408,0.921851808804578,0.993991887746187,0.01612798490482,0.00637323981498102,0.00220654654461012,0.00190262510635085,0.00483145264558616,0.00298980203596768
"64","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.728755048367261,0.830289085353099,0.856818008659224,0.694637269354984,0.836017395640622,0.755580700570121,0.859282582828804,0.956174758223823,0.0156979342881573,0.00754500960444046,0.00292933309242276,0.00223108188770473,0.00661044132941716,0.00364897492459863
"65","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.699835679235158,0.855360393533093,0.864074065193459,0.655332316428584,0.892930115661147,0.791236117842675,0.864080634565502,0.92056057572547,0.0189756660253529,0.00953285701795924,0.00300712404535022,0.0020923060383554,0.0081620048225959,0.00395774534005714
"66","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.21773163146179,1.09924201847943,0.873840440604912,1.03611070058647,1.05047862047439,0.832979268785792,0.873687400018749,0.983665216363592,0.0153492198874419,0.00576516887716684,0.00208719664045339,0.00191078849204311,0.00451399818646308,0.0032100025765428
"67","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05323578345007,0.991627116443809,0.858267892611183,0.948968514821456,0.933921446848559,0.777402015158013,0.858432941525688,0.96897347248907,0.0197463657860839,0.00895642899191886,0.0027851923209546,0.00259631881090392,0.00385879187415115,0.00514459604845572
"68","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00105038348604,1.02013042087641,0.887223680047907,0.877496603623675,1.02098990040199,0.78856747415477,0.887611556739882,0.972081294536796,0.018657453682486,0.00202791115744752,0.00177368772201962,0.00178572699694579,0.00424667601893301,0.00299672798657837
"69","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.14452057695826,1.04720249319504,0.920286129344482,1.03319232436746,1.02502960224893,0.86162220436857,0.920408105901137,1.05997840604258,0.021276664433086,0.00615899213792899,0.0024018411855886,0.00239884365876717,0.00462091860135005,0.0038387576321836
"70","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.918830695398617,0.986996088503539,0.845701415999951,0.74972389250757,0.924906540421967,0.805921820183037,0.848829022870061,0.926227197219224,0.0167523169121231,0.00650831911965914,0.00321169752032164,0.0020018570055346,0.00502400057633063,0.00483724923959973
"71","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.995873559008944,1.00236265520356,0.875376256857075,0.851994016752563,0.935344637702625,0.841911948229541,0.874949986538085,0.944726051133621,0.0263653884055969,0.00521859856794136,0.00236144242783347,0.00233399290251182,0.00264534290996494,0.00292691529228999
"72","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.913841074960181,0.929015440077048,0.951122848398936,0.923347589560272,0.977445698348825,0.878958937676554,0.948865764651229,1.02501923442479,0.018064879493495,0.00596766734055002,0.00179607788808754,0.00199040722296844,0.00562563291971237,0.00294599803860429
"73","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.976841216557561,1.05606403492637,0.939962715003731,0.82186401134219,1.0695013361717,0.851455078528607,0.940207546053685,1.09037022356007,0.0157615339552929,0.00625192897182481,0.00222866409918444,0.00200665868052592,0.00488814892185869,0.0048058119011798
"74","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0521907579254,1.04258336319914,0.860512260040515,0.870869167755107,1.0521447916397,0.786137068103878,0.860648037878701,0.965525781689796,0.0179240495177072,0.00868535940804594,0.00233775117389967,0.00258242866038791,0.00518812671920934,0.00380127381771272
"75","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.04813402872586,0.944385382097471,0.853976352131938,1.05521865229621,0.978254151416632,0.766953791588995,0.854184394503403,0.942552706335066,0.0138372998460343,0.00874229822764325,0.00297450325576409,0.00261578561261638,0.0124374270844245,0.00571685309686612
"76","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01035706248882,1.03762008949993,0.929143784612008,0.868176036151381,1.04244613646209,0.870455969355467,0.928847292627519,1.05353771738799,0.0151694109850425,0.00924593701777408,0.00284748788608023,0.00289804818989571,0.00561591041792062,0.00428283409288159
"77","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",0.833308277219377,0.874249240407832,0.884140984305094,0.78923374267919,0.971924665840428,0.779198863855227,0.88547611079087,0.996615113955636,0.0239789208681404,0.0185977645561421,0.00239963484268996,0.00241514682651472,0.00876759888574278,0.00881179548372425
"78","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.17076226204815,1.07172978638699,0.898352104701339,1.15033767476622,0.879064585058159,0.822839956394224,0.899594208384692,0.95242640370056,0.0174052886958833,0.0120627621617459,0.00369813277795161,0.00404538109238988,0.00402793364187842,0.00489794070931147
"79","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0131217920065,0.968553462532225,0.851759441148919,0.903704630389505,0.968886752443862,0.812193555031659,0.851679365668735,0.963401592020745,0.0189625102974299,0.00754450134924334,0.00187400886412626,0.00183391500755234,0.00450729115338704,0.00324817162280685
"80","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","0.2","0.4","-0.6","0.95","0.95","normal",1.26559316057846,1.10029860013338,0.956926948773036,1.29599167615685,0.940215407347648,0.912370676432605,0.956897787308413,1.00532315572939,0.0146213043136769,0.00847081885061821,0.00239794330985935,0.00285500917051736,0.00331596098872051,0.00329270009635771
