"","n1","n2","sig11","sig12","sig13","sig14","sig15","sig16","sig17","sig18","sig19","sig21","sig22","sig23","sig24","sig25","sig26","sig27","sig28","sig29","sig_y1","sig_y2","basemu1","basemu2","basemu3","shift","alphas1","alphas2","alphas3","alphas4","betas1","betas2","betas3","betas4","tau1","tau2","gammas1","gammas2","gammas3","sens","spec","outcome_model","tau1hat","tau1tilde","psi1","psi2","tau1mime","tau1mimeunc","tau1naive","tau1oracle"
"268","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.960779124545181,0.965985477456099,0.807220317180154,0.802730810809166,0.948073955913081,0.729089573530514,0.803689824362686,0.995765952725603
"269","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.757282099150029,0.910435160624438,0.643010981195197,0.843503245680117,0.974301151014971,0.775387472057028,0.643053940775344,1.04678834705151
"270","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.782669444740606,0.909642787421211,0.630132343743153,0.815879148755737,0.909924323613817,0.714029703152958,0.635299719307175,0.97256699822002
"271","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.847177662366552,0.924874217186102,0.756657924563897,0.85975724200975,0.958263991292943,0.806102225873853,0.758679954907975,1.00134150345493
"272","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.30248630016562,1.23850160119215,0.929261562164415,0.821338692254726,1.15695026315768,0.781157049277523,0.92810044347471,0.997010801139675
"273","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.528989841047221,0.804527505181612,0.438882362244015,0.797828526256908,0.887800141867691,0.658086736028425,0.4343707238842,0.928734223220468
"274","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.927710470578174,1.04660663177784,0.608072933888751,0.82490458525602,1.0004111670243,0.762546636376173,0.607519504938645,0.966399581320515
"275","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.06994567073841,0.947994917040979,0.944843737138102,0.791853677085729,0.904828308467873,0.740606638604917,0.941856928307148,1.00359605791088
"276","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.852648439530667,0.833645490358947,0.870266819790759,0.818523827500561,0.966710610117286,0.681592621977039,0.856322146924309,1.00149163214498
"277","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.20498654744597,1.06898896308685,1.05706258364394,0.811511477886725,1.02770659831419,0.765845608245173,1.05662925529777,0.992048939416268
"278","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.09175963230831,1.03929846399284,0.904717216047187,0.839823180976852,0.958239482491854,0.734177329543931,0.905068840172143,1.00558551735222
"279","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.772434460199367,0.866794973091215,0.711912616809844,0.800203685264417,0.991746449823672,0.721409451394396,0.675711425130243,0.974302269834396
"280","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.11416911409672,1.10872726672665,0.798345062649636,0.791057620497538,1.11801826887069,0.692834554714837,0.790168029273945,0.993973747940895
"281","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.844789955215067,0.949671997991899,0.64834391340035,0.823322238660262,1.08817679106178,0.69927038806424,0.649139291091268,1.01346851521636
"282","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.24563451218315,1.00670401452032,1.14886040738263,0.89109310369608,1.01315481447821,0.860902283813606,1.14884371311566,1.05176861037289
"283","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.739452597331529,0.927534953084151,0.538741319683131,0.804006051698579,1.010880735798,0.647889261012361,0.533330224593115,1.02618731476656
"284","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.01618207843538,0.969565706942839,0.852402780924961,0.831663671827307,1.00001311192346,0.71513309390684,0.854948860827392,1.01145626181295
"285","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.09054223476208,1.14483138831014,0.746528229175949,0.836428692128357,1.21561329439529,0.753931907183574,0.745998679144571,1.02939917878044
"286","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.19806461662852,1.15718269344297,0.917761341203626,0.873773663857348,1.13600152250711,0.764023383774517,0.918008551517594,1.00920729475151
"287","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.3021369476195,1.17338490389877,1.00621597861239,0.828841046960187,1.15967252488285,0.749652975669139,1.00252331701093,1.04929221105744
"288","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.955017257949308,0.847086815213498,0.909005100770218,0.76606991882064,0.864042213397739,0.667303676961167,0.904287486155706,0.931590188091922
"289","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.01768941359599,1.04589260876755,0.759764878463612,0.821075235541005,1.04605369362891,0.684683445186453,0.752167496294495,1.01387261692582
"290","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.768736263420477,0.88717351077135,0.609195673117625,0.772986135018838,0.910727828225692,0.642855357556691,0.615239477184082,1.00792277167942
"291","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.06180676805917,1.03831957300477,0.836099715392761,0.798876879402772,1.00664357747981,0.695872736001273,0.834614355735961,0.965719898205169
"292","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.04946448301093,1.03444915590055,0.851583758810127,0.843846381924677,1.12215310938515,0.709319155978313,0.854447751647214,1.01392642565181
"293","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.2144228598982,1.15955935674317,0.945197444781977,0.849176010437792,1.09205601763324,0.776406653269149,0.940673161745568,0.952034548725048
"294","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.17636835453975,1.04286208851213,1.02329787387638,0.882478102704495,1.03958985238908,0.811256178592222,1.01940753608612,0.994615427288194
"295","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",0.937670025607085,1.03193724018409,0.593769007022745,0.808234108566399,0.966861606993928,0.690559000425997,0.597495055077318,1.00999840983674
"296","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.17514113038643,1.07382537262747,0.963664901273873,0.815024934170902,1.05769315439459,0.687685482620558,0.959064617740197,0.978687443444895
"297","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.13141280280062,1.06727016083663,0.973869097284639,0.8769732924437,1.12331606454103,0.838056773450033,0.975847191553951,1.0698291199955
"298","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.17712401285743,1.15342415786642,0.909947092860986,0.850905925455211,1.08055839367842,0.743513519361548,0.911117412047561,1.05750267010074
"299","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.06863324893633,1.03016263959094,0.908643013372052,0.85568082616324,1.04049292443745,0.800919589226892,0.909637079868811,1.00910510699052
"300","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.9","0.95","normal",1.02682919456331,1.0189424742782,0.794016386294015,0.797384190541016,1.01610391527971,0.741333873411252,0.79209867105001,0.968527286565492
"301","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.939916481855094,1.04074933659613,0.796126729137128,0.940690302825354,0.994205160129486,0.889411786034429,0.793252918043555,1.02385024942292
"302","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.916544618573005,0.966896653419754,0.859776948853602,0.916152757275304,0.951731979139506,0.828278008633312,0.857699015025812,0.992500786101289
"303","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.1441775546072,1.02910885776501,1.06258797170784,0.905009187831873,1.05996813181732,0.823676392139225,1.0624363581254,1.02291156059442
"304","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.851594386514085,1.00869454352291,0.729463279417409,0.916273519039921,0.980109100652461,0.825577845782979,0.728775678839579,1.02199515757699
"305","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.1716579699954,1.0323116125259,1.01620295773843,0.837062730428348,0.963659148023075,0.821061872896269,1.01053937245979,0.973605407966516
"306","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.62189587283642,0.915956603299104,0.585018005530835,0.911123045468423,0.906717881297873,0.809329601248083,0.586971915856215,1.0249565475225
"307","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.17888898978288,1.0647486360959,1.01317795221935,0.900718153057068,1.01765954634902,0.829185951248695,1.01629055440711,0.985614692607432
"308","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.947716408301803,1.0154725887511,0.815603277313592,0.932023898758815,1.04859581213719,0.83796654899698,0.819781504287567,1.01787787764882
"309","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.890734564761526,1.08904398332951,0.579447762013455,0.897053739392943,1.09334043073565,0.758931837208487,0.582055294346449,0.982248716293571
"310","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.07502555626766,1.1017346381003,0.827324628849991,0.871101788578748,1.07914487170701,0.810520398464407,0.828669529356522,0.978730354470569
"311","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.903715248481174,0.900797088728912,0.821748906189089,0.815924425419444,0.991100485421011,0.752985769274572,0.822338030189919,0.972563299121336
"312","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.99373975341294,1.06133350557532,0.840754960843277,0.921007265551648,1.02949803250749,0.827415579501482,0.841228012991893,1.05897692662293
"313","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.927954324072186,0.911395232197185,0.893099265464097,0.911799833460613,0.938633211545394,0.798377219685789,0.89289518901883,1.08333661011204
"314","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.874791664258918,1.00757145807213,0.687689146749662,0.898508067191145,0.995660470711027,0.776268877248826,0.688789356534721,1.00202710946321
"315","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.736555378141601,0.863963113287212,0.659448459260847,0.873520592367757,0.89863043054543,0.808666079564535,0.658727170119258,0.983604532856612
"316","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.0668009148023,0.982569876627988,1.0295486129621,0.913735861590808,0.952149546004369,0.884240881702856,1.02337413644519,1.03481252964867
"317","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.03629959931806,1.05252351922563,0.874409467668298,0.905467129140375,1.02208546418843,0.840593687859845,0.877986927388025,1.01197842201946
"318","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.05576152396998,1.15169522938949,0.768247175316833,0.9101403085118,1.1331647311471,0.791159891578417,0.770271231432912,0.994956967057429
"319","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.97381265819685,1.01886562178223,0.782254111099197,0.827900304883476,0.932865852969023,0.783261565358815,0.794450165774542,0.976833858611258
"320","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.07454431663328,0.924301130504918,1.08205353806533,0.889282502249527,0.946566040560474,0.806408589552703,1.08341231199542,0.993777103620023
"321","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.797892039218367,0.915434334215875,0.728325490392062,0.897773396330226,1.03658380001318,0.836930696272773,0.781227800275785,1.04321457425922
"322","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.976625558272488,0.935707143216088,0.827642538746847,0.813098496561258,0.902042078497202,0.721456580599125,0.833205959971524,0.949473086634575
"323","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.782057979231133,0.885546234558614,0.782901099136294,0.914552024920029,0.952880899746142,0.772126464850843,0.784104077437833,1.06417682927786
"324","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.00752240886013,1.01594762979549,0.886600468312025,0.89302655079521,1.03373494330933,0.857454312095258,0.884026835344499,0.989213494724736
"325","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.01472392823249,0.850605747715926,1.05657666702934,0.834794260658822,0.826509264567617,0.798024496552997,1.05687016538568,0.955901330812624
"326","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.737536320924137,0.901547664181409,0.632496721545054,0.886918104115226,0.973333026931354,0.810223048944729,0.631860320484864,1.00776147330711
"327","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12375320478758,1.07782070492785,0.922113796399923,0.861949631220265,1.01556849287645,0.80475585044184,0.923411895542841,0.98938020680711
"328","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.856549312058628,0.972965323468812,0.735790798827346,0.857353193079448,0.904357735733849,0.75871217160977,0.737947511497675,0.980521519581816
"329","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",0.690750121096979,0.886932696672288,0.619483803161153,0.912308036505059,1.0472619186207,0.792792496658791,0.623797833362607,1.05581895996812
"330","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.24323147512773,1.02770991726136,1.19706995499857,0.879081019231537,0.971376233539098,0.823579511676842,1.18165257083977,0.984411061631137
"331","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.1531378092761,1.11968853178913,0.986721006122221,0.94297983853396,1.16146052994988,0.893161138926802,0.98642940827168,1.01845342218442
"332","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.19387736381157,1.12217154315448,1.00013802008699,0.900263804643479,1.1470814109081,0.836501574515889,1.00212074789737,1.06310548127313
"333","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.12109760326895,0.90282557211996,1.13214080175168,0.860098943405661,0.90537247305163,0.824515261953017,1.1291820776555,0.924534782671311
"334","300","3000","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","0.25","0.5","0.25","1","-0.4","0.5","-0.4","1","1","1","1","1","1","0","0.1","-0.5","0.3","0.85","0","1","-3","0.5","1","1","0.2","0.4","-0.6","0.95","0.95","normal",1.11625138999221,1.09536343524061,0.956461531774541,0.934991182357568,1.03007587456748,0.843939483255328,0.959440342549798,1.01413233774742
